Step 216 | Loss: 5.0781731605529785 | Time: 2.774704694747925 | Tokens/s: 188952.72026331085 | LR: 0.0005995605411540149
Step 217 | Loss: 5.027896881103516 | Time: 2.7736573219299316 | Tokens/s: 189024.07152272022 | LR: 0.0005995556731770511
Step 218 | Loss: 4.996370315551758 | Time: 2.7768707275390625 | Tokens/s: 188805.3321317691 | LR: 0.0005995507784087983
Step 219 | Loss: 5.041151523590088 | Time: 2.7759885787963867 | Tokens/s: 188865.33035640977 | LR: 0.0005995458568497426
Step 220 | Loss: 4.97115421295166 | Time: 2.7777597904205322 | Tokens/s: 188744.90220791433 | LR: 0.0005995409085003734
Step 221 | Loss: 4.943110466003418 | Time: 2.7790584564208984 | Tokens/s: 188656.70090121872 | LR: 0.0005995359333611824
Step 222 | Loss: 5.071051597595215 | Time: 2.7787740230560303 | Tokens/s: 188676.01166913184 | LR: 0.0005995309314326643
Step 223 | Loss: 5.000315189361572 | Time: 2.779144763946533 | Tokens/s: 188650.84208693152 | LR: 0.0005995259027153162
Step 224 | Loss: 4.986387252807617 | Time: 2.7803356647491455 | Tokens/s: 188570.03729702675 | LR: 0.0005995208472096376
Step 225 | Loss: 4.9448723793029785 | Time: 2.7802436351776123 | Tokens/s: 188576.27920313773 | LR: 0.0005995157649161312
Step 226 | Loss: 4.952548980712891 | Time: 2.7790818214416504 | Tokens/s: 188655.11477745022 | LR: 0.0005995106558353022
Step 227 | Loss: 4.956130027770996 | Time: 2.779576301574707 | Tokens/s: 188621.55347308735 | LR: 0.0005995055199676581
Step 228 | Loss: 4.921638488769531 | Time: 2.7818782329559326 | Tokens/s: 188465.47407752954 | LR: 0.0005995003573137099
Step 229 | Loss: 5.0525970458984375 | Time: 2.7798383235931396 | Tokens/s: 188603.77438149723 | LR: 0.0005994951678739702
Step 230 | Loss: 4.930762767791748 | Time: 2.7796096801757812 | Tokens/s: 188619.28843435468 | LR: 0.0005994899516489549
Step 231 | Loss: 4.951748847961426 | Time: 2.7795045375823975 | Tokens/s: 188626.4234905778 | LR: 0.0005994847086391824
Step 232 | Loss: 4.998795509338379 | Time: 2.781501293182373 | Tokens/s: 188491.01428967927 | LR: 0.0005994794388451742
Step 233 | Loss: 4.950457572937012 | Time: 2.7796919345855713 | Tokens/s: 188613.70696395784 | LR: 0.0005994741422674537
Step 234 | Loss: 5.061339378356934 | Time: 2.78181791305542 | Tokens/s: 188469.56069247046 | LR: 0.0005994688189065473
Step 235 | Loss: 4.902828693389893 | Time: 2.778742790222168 | Tokens/s: 188678.13237153977 | LR: 0.0005994634687629843
Step 236 | Loss: 4.943878173828125 | Time: 2.7817442417144775 | Tokens/s: 188474.55209500663 | LR: 0.0005994580918372962
Step 237 | Loss: 4.899509906768799 | Time: 110.20586800575256 | Tokens/s: 4757.351033001555 | LR: 0.0005994526881300177
Step 238 | Loss: 4.952605724334717 | Time: 2.7492263317108154 | Tokens/s: 190703.83327579324 | LR: 0.0005994472576416859
Step 239 | Loss: 4.970121383666992 | Time: 2.752509832382202 | Tokens/s: 190476.3404773188 | LR: 0.0005994418003728401
Step 240 | Loss: 4.953068733215332 | Time: 2.7616093158721924 | Tokens/s: 189848.72226012728 | LR: 0.0005994363163240232
Step 241 | Loss: 4.91441535949707 | Time: 2.7628378868103027 | Tokens/s: 189764.3008672111 | LR: 0.0005994308054957799
Step 242 | Loss: 4.9635233879089355 | Time: 2.7648701667785645 | Tokens/s: 189624.8172155093 | LR: 0.0005994252678886581
Step 243 | Loss: 4.936392307281494 | Time: 2.767157554626465 | Tokens/s: 189468.06954429921 | LR: 0.0005994197035032083
Step 244 | Loss: 4.90934419631958 | Time: 2.769145965576172 | Tokens/s: 189332.0202392842 | LR: 0.0005994141123399834
Step 245 | Loss: 4.910111904144287 | Time: 2.774177074432373 | Tokens/s: 188988.6571524188 | LR: 0.0005994084943995389
Step 246 | Loss: 4.881160736083984 | Time: 2.770850419998169 | Tokens/s: 189215.55498486507 | LR: 0.0005994028496824335
Step 247 | Loss: 4.940222263336182 | Time: 2.7717432975769043 | Tokens/s: 189154.60189200772 | LR: 0.0005993971781892281
Step 248 | Loss: 4.896609306335449 | Time: 2.773064136505127 | Tokens/s: 189064.50561246538 | LR: 0.0005993914799204865
Step 249 | Loss: 4.933681488037109 | Time: 2.7739171981811523 | Tokens/s: 189006.36267866025 | LR: 0.0005993857548767748
Step 250 | Loss: 4.922027587890625 | Time: 2.7764155864715576 | Tokens/s: 188836.28321158432 | LR: 0.0005993800030586623
Step 251 | Loss: 4.908977031707764 | Time: 2.7749390602111816 | Tokens/s: 188936.7617176069 | LR: 0.0005993742244667206
Step 252 | Loss: 4.886575698852539 | Time: 2.802081823348999 | Tokens/s: 187106.59896911224 | LR: 0.000599368419101524
Step 253 | Loss: 4.853950500488281 | Time: 2.7776505947113037 | Tokens/s: 188752.32219569074 | LR: 0.0005993625869636493
Step 254 | Loss: 4.894738674163818 | Time: 2.7776236534118652 | Tokens/s: 188754.15298109097 | LR: 0.0005993567280536765
Step 255 | Loss: 4.872798919677734 | Time: 2.7772328853607178 | Tokens/s: 188780.71146413905 | LR: 0.0005993508423721879
Step 256 | Loss: 4.805573463439941 | Time: 2.7767250537872314 | Tokens/s: 188815.23731883825 | LR: 0.0005993449299197681
Step 257 | Loss: 4.8708415031433105 | Time: 2.778371572494507 | Tokens/s: 188703.34162297746 | LR: 0.0005993389906970052
Step 258 | Loss: 4.846086502075195 | Time: 2.7788164615631104 | Tokens/s: 188673.13018042332 | LR: 0.0005993330247044892
Step 259 | Loss: 4.8689656257629395 | Time: 2.780386447906494 | Tokens/s: 188566.59310606454 | LR: 0.0005993270319428132
Step 260 | Loss: 4.920754432678223 | Time: 2.7791285514831543 | Tokens/s: 188651.94260992354 | LR: 0.0005993210124125728
Step 261 | Loss: 5.023233413696289 | Time: 2.7791907787323 | Tokens/s: 188647.71861367096 | LR: 0.0005993149661143661
Step 262 | Loss: 4.939902305603027 | Time: 2.7801215648651123 | Tokens/s: 188584.55926024864 | LR: 0.0005993088930487944
Step 263 | Loss: 4.894913673400879 | Time: 2.780433416366577 | Tokens/s: 188563.40774566383 | LR: 0.000599302793216461
Step 264 | Loss: 4.853305339813232 | Time: 2.7799789905548096 | Tokens/s: 188594.23102883453 | LR: 0.0005992966666179724
Step 265 | Loss: 4.895768165588379 | Time: 2.779703378677368 | Tokens/s: 188612.9304377309 | LR: 0.0005992905132539373
Step 266 | Loss: 4.853246212005615 | Time: 2.7803986072540283 | Tokens/s: 188565.7684592916 | LR: 0.0005992843331249676
Step 267 | Loss: 4.828963279724121 | Time: 2.779914379119873 | Tokens/s: 188598.6143810626 | LR: 0.000599278126231677
Step 268 | Loss: 4.858936309814453 | Time: 2.7821919918060303 | Tokens/s: 188444.22007686968 | LR: 0.000599271892574683
Step 269 | Loss: 4.8308939933776855 | Time: 2.781141519546509 | Tokens/s: 188515.3978376081 | LR: 0.000599265632154605
Step 270 | Loss: 4.8017377853393555 | Time: 2.781775951385498 | Tokens/s: 188472.4036595657 | LR: 0.000599259344972065
Step 271 | Loss: 4.832026958465576 | Time: 2.7821991443634033 | Tokens/s: 188443.73561906282 | LR: 0.0005992530310276881
Step 272 | Loss: 4.818463325500488 | Time: 2.7832202911376953 | Tokens/s: 188374.59674659354 | LR: 0.0005992466903221017
Step 273 | Loss: 4.823912143707275 | Time: 2.7806763648986816 | Tokens/s: 188546.9329038956 | LR: 0.000599240322855936
Step 274 | Loss: 4.772268772125244 | Time: 2.782848596572876 | Tokens/s: 188399.75722921806 | LR: 0.0005992339286298241
Step 275 | Loss: 4.819324016571045 | Time: 2.7849972248077393 | Tokens/s: 188254.4066219649 | LR: 0.0005992275076444015
Step 276 | Loss: 4.762115001678467 | Time: 2.783362627029419 | Tokens/s: 188364.96362658768 | LR: 0.0005992210599003059
Step 277 | Loss: 4.757308006286621 | Time: 2.783045530319214 | Tokens/s: 188386.42569382055 | LR: 0.0005992145853981788
Step 278 | Loss: 4.762973308563232 | Time: 2.7813732624053955 | Tokens/s: 188499.69081337313 | LR: 0.0005992080841386634
Step 279 | Loss: 4.773137092590332 | Time: 2.7818081378936768 | Tokens/s: 188470.22296691505 | LR: 0.0005992015561224059
Checkpoint saved at step 280
Step 280 | Loss: 4.717709064483643 | Time: 2.7939817905426025 | Tokens/s: 187649.03972340535 | LR: 0.0005991950013500549
Step 281 | Loss: 4.785425186157227 | Time: 2.7778398990631104 | Tokens/s: 188739.4590943949 | LR: 0.0005991884198222621
Step 282 | Loss: 4.7873711585998535 | Time: 110.57041907310486 | Tokens/s: 4741.666029621912 | LR: 0.0005991818115396817
Step 283 | Loss: 4.745929718017578 | Time: 2.7528092861175537 | Tokens/s: 190455.62024365072 | LR: 0.0005991751765029704
Step 284 | Loss: 4.7403340339660645 | Time: 2.7600438594818115 | Tokens/s: 189956.40167052753 | LR: 0.0005991685147127878
Step 285 | Loss: 4.725740909576416 | Time: 2.7649013996124268 | Tokens/s: 189622.67517875778 | LR: 0.000599161826169796
Step 286 | Loss: 4.732112884521484 | Time: 2.7659823894500732 | Tokens/s: 189548.56762636072 | LR: 0.0005991551108746594
Step 287 | Loss: 4.805417537689209 | Time: 2.765787363052368 | Tokens/s: 189561.93343127694 | LR: 0.0005991483688280457
Step 288 | Loss: 4.805785655975342 | Time: 2.770728349685669 | Tokens/s: 189223.89127735273 | LR: 0.0005991416000306251
Step 289 | Loss: 4.745034217834473 | Time: 2.772535562515259 | Tokens/s: 189100.550084329 | LR: 0.0005991348044830703
Step 290 | Loss: 4.7290778160095215 | Time: 2.7725605964660645 | Tokens/s: 189098.84266127966 | LR: 0.0005991279821860567
Step 291 | Loss: 4.731417655944824 | Time: 2.771660089492798 | Tokens/s: 189160.28050753602 | LR: 0.0005991211331402623
Step 292 | Loss: 4.720983505249023 | Time: 2.7742791175842285 | Tokens/s: 188981.70579769803 | LR: 0.0005991142573463679
Step 293 | Loss: 4.734939098358154 | Time: 2.7758431434631348 | Tokens/s: 188875.2256173595 | LR: 0.0005991073548050568
Step 294 | Loss: 4.711363315582275 | Time: 2.774653434753418 | Tokens/s: 188956.21104716207 | LR: 0.0005991004255170153
Step 295 | Loss: 4.813761234283447 | Time: 2.7754600048065186 | Tokens/s: 188901.29891695158 | LR: 0.0005990934694829319
Step 296 | Loss: 4.837651252746582 | Time: 2.7760205268859863 | Tokens/s: 188863.15678224558 | LR: 0.0005990864867034978
Step 297 | Loss: 4.7644758224487305 | Time: 2.777202606201172 | Tokens/s: 188782.76969398113 | LR: 0.0005990794771794075
Step 298 | Loss: 4.758125305175781 | Time: 2.7764859199523926 | Tokens/s: 188831.4996421771 | LR: 0.0005990724409113571
Step 299 | Loss: 4.768774509429932 | Time: 2.7786989212036133 | Tokens/s: 188681.11114855902 | LR: 0.0005990653779000463
Step 300 | Loss: 4.761592864990234 | Time: 2.799058198928833 | Tokens/s: 187308.71698224742 | LR: 0.0005990582881461772
Step 301 | Loss: 4.79977560043335 | Time: 2.778439998626709 | Tokens/s: 188698.6943245628 | LR: 0.0005990511716504542
Step 302 | Loss: 4.729641914367676 | Time: 2.779453992843628 | Tokens/s: 188629.85368705704 | LR: 0.0005990440284135846
Step 303 | Loss: 4.710511684417725 | Time: 2.778740406036377 | Tokens/s: 188678.29425917825 | LR: 0.0005990368584362785
Step 304 | Loss: 4.698883056640625 | Time: 2.779937982559204 | Tokens/s: 188597.01305902578 | LR: 0.0005990296617192485
Step 305 | Loss: 4.753172397613525 | Time: 2.7803375720977783 | Tokens/s: 188569.90793546775 | LR: 0.0005990224382632101
Step 306 | Loss: 4.747507095336914 | Time: 2.783212184906006 | Tokens/s: 188375.14539614815 | LR: 0.0005990151880688806
Step 307 | Loss: 4.709964752197266 | Time: 2.7803940773010254 | Tokens/s: 188566.07567979538 | LR: 0.0005990079111369813
Step 308 | Loss: 4.667365074157715 | Time: 2.7832071781158447 | Tokens/s: 188375.48426952845 | LR: 0.0005990006074682351
Step 309 | Loss: 4.747541904449463 | Time: 2.7815728187561035 | Tokens/s: 188486.1674174891 | LR: 0.000598993277063368
Step 310 | Loss: 4.734946250915527 | Time: 2.7799618244171143 | Tokens/s: 188595.39558962453 | LR: 0.0005989859199231086
Step 311 | Loss: 4.6824631690979 | Time: 2.7818074226379395 | Tokens/s: 188470.2714262035 | LR: 0.000598978536048188
Step 312 | Loss: 4.7068071365356445 | Time: 2.78155517578125 | Tokens/s: 188487.36295613632 | LR: 0.0005989711254393403
Step 313 | Loss: 4.69929313659668 | Time: 2.782587766647339 | Tokens/s: 188417.41715543432 | LR: 0.0005989636880973021
Step 314 | Loss: 4.695093154907227 | Time: 2.779756784439087 | Tokens/s: 188609.30673321243 | LR: 0.0005989562240228121
Step 315 | Loss: 4.7174787521362305 | Time: 2.782649517059326 | Tokens/s: 188413.23594142817 | LR: 0.0005989487332166126
Step 316 | Loss: 4.744692325592041 | Time: 2.7809066772460938 | Tokens/s: 188531.31760580963 | LR: 0.0005989412156794482
Step 317 | Loss: 4.724432468414307 | Time: 2.782451868057251 | Tokens/s: 188426.6197086333 | LR: 0.0005989336714120658
Step 318 | Loss: 4.780451774597168 | Time: 2.781886100769043 | Tokens/s: 188464.94105386356 | LR: 0.000598926100415215
Step 319 | Loss: 4.710420608520508 | Time: 2.7819013595581055 | Tokens/s: 188463.90731958993 | LR: 0.000598918502689649
Step 320 | Loss: 4.697031021118164 | Time: 2.781965494155884 | Tokens/s: 188459.56252921885 | LR: 0.0005989108782361223
Step 321 | Loss: 4.674220085144043 | Time: 2.7850582599639893 | Tokens/s: 188250.28098578413 | LR: 0.000598903227055393
Step 322 | Loss: 4.708935737609863 | Time: 2.78153920173645 | Tokens/s: 188488.44541637207 | LR: 0.0005988955491482216
Step 323 | Loss: 4.640710830688477 | Time: 2.7821428775787354 | Tokens/s: 188447.54675442167 | LR: 0.000598887844515371
Step 324 | Loss: 4.665194034576416 | Time: 2.7837882041931152 | Tokens/s: 188336.16695777528 | LR: 0.000598880113157607
Step 325 | Loss: 4.615694999694824 | Time: 2.7868144512176514 | Tokens/s: 188131.649658599 | LR: 0.0005988723550756983
Step 326 | Loss: 4.661252975463867 | Time: 111.78810977935791 | Tokens/s: 4690.015790004992 | LR: 0.0005988645702704155
Step 327 | Loss: 4.65150260925293 | Time: 2.7543699741363525 | Tokens/s: 190347.70380271564 | LR: 0.0005988567587425328
Step 328 | Loss: 4.650629997253418 | Time: 2.7562062740325928 | Tokens/s: 190220.88620127717 | LR: 0.0005988489204928264
Step 329 | Loss: 4.67839241027832 | Time: 2.7603774070739746 | Tokens/s: 189933.44846846507 | LR: 0.0005988410555220753
Step 330 | Loss: 4.602597236633301 | Time: 2.764720916748047 | Tokens/s: 189635.05387613745 | LR: 0.0005988331638310611
Step 331 | Loss: 4.628127098083496 | Time: 2.7667911052703857 | Tokens/s: 189493.16375974246 | LR: 0.0005988252454205685
Step 332 | Loss: 4.577954292297363 | Time: 2.769310712814331 | Tokens/s: 189320.75681287085 | LR: 0.0005988173002913844
Step 333 | Loss: 4.5908403396606445 | Time: 2.7700698375701904 | Tokens/s: 189268.87433996514 | LR: 0.0005988093284442983
Step 334 | Loss: 4.633849620819092 | Time: 2.7725937366485596 | Tokens/s: 189096.5824058111 | LR: 0.0005988013298801028
Step 335 | Loss: 4.642983913421631 | Time: 2.771635055541992 | Tokens/s: 189161.98904024746 | LR: 0.0005987933045995923
Step 336 | Loss: 4.592270851135254 | Time: 2.774731397628784 | Tokens/s: 188950.9018595614 | LR: 0.0005987852526035651
Step 337 | Loss: 4.633749961853027 | Time: 2.774163246154785 | Tokens/s: 188989.59919777815 | LR: 0.0005987771738928214
Step 338 | Loss: 4.583744049072266 | Time: 2.7753372192382812 | Tokens/s: 188909.65622689124 | LR: 0.0005987690684681637
Step 339 | Loss: 4.626382350921631 | Time: 2.7750816345214844 | Tokens/s: 188927.05478568905 | LR: 0.000598760936330398
Step 340 | Loss: 4.540820121765137 | Time: 2.77790904045105 | Tokens/s: 188734.76142144352 | LR: 0.0005987527774803324
Step 341 | Loss: 4.58056640625 | Time: 2.7773029804229736 | Tokens/s: 188775.94691528857 | LR: 0.0005987445919187779
Step 342 | Loss: 4.5907487869262695 | Time: 2.7772018909454346 | Tokens/s: 188782.8183141263 | LR: 0.000598736379646548
Step 343 | Loss: 4.605712890625 | Time: 2.7780511379241943 | Tokens/s: 188725.1076277007 | LR: 0.000598728140664459
Step 344 | Loss: 4.566027641296387 | Time: 2.7770743370056152 | Tokens/s: 188791.48930716573 | LR: 0.0005987198749733296
Step 345 | Loss: 4.5871663093566895 | Time: 2.7797162532806396 | Tokens/s: 188612.05685336833 | LR: 0.0005987115825739817
Step 346 | Loss: 4.572011947631836 | Time: 2.7786409854888916 | Tokens/s: 188685.0452210376 | LR: 0.000598703263467239
Step 347 | Loss: 4.5938920974731445 | Time: 2.7791783809661865 | Tokens/s: 188648.5601610539 | LR: 0.0005986949176539288
Step 348 | Loss: 4.615446090698242 | Time: 2.7790253162384033 | Tokens/s: 188658.95065312283 | LR: 0.0005986865451348803
Step 349 | Loss: 4.5912322998046875 | Time: 2.781700372695923 | Tokens/s: 188477.52444735056 | LR: 0.0005986781459109255
Checkpoint saved at step 350
Step 350 | Loss: 4.5620245933532715 | Time: 2.8039610385894775 | Tokens/s: 186981.20008962078 | LR: 0.0005986697199828997
Step 351 | Loss: 4.514779567718506 | Time: 2.7683258056640625 | Tokens/s: 189388.11281796885 | LR: 0.0005986612673516401
Step 352 | Loss: 4.523216247558594 | Time: 2.772056818008423 | Tokens/s: 189133.20845157618 | LR: 0.0005986527880179867
Step 353 | Loss: 4.5165114402771 | Time: 2.7756264209747314 | Tokens/s: 188889.97310231792 | LR: 0.0005986442819827823
Step 354 | Loss: 4.515895843505859 | Time: 2.7734224796295166 | Tokens/s: 189040.07732353717 | LR: 0.0005986357492468726
Step 355 | Loss: 4.536493301391602 | Time: 2.7751405239105225 | Tokens/s: 188923.04569183118 | LR: 0.0005986271898111052
Step 356 | Loss: 4.510313987731934 | Time: 2.774773597717285 | Tokens/s: 188948.0282035675 | LR: 0.0005986186036763313
Step 357 | Loss: 4.551793098449707 | Time: 2.7776312828063965 | Tokens/s: 188753.63452498362 | LR: 0.000598609990843404
Step 358 | Loss: 4.526332378387451 | Time: 2.777240514755249 | Tokens/s: 188780.19286212383 | LR: 0.0005986013513131793
Step 359 | Loss: 4.466564178466797 | Time: 2.7767300605773926 | Tokens/s: 188814.89686144705 | LR: 0.0005985926850865162
Step 360 | Loss: 4.547304153442383 | Time: 2.779531717300415 | Tokens/s: 188624.5790025408 | LR: 0.0005985839921642756
Step 361 | Loss: 4.56004524230957 | Time: 2.7798256874084473 | Tokens/s: 188604.6317129974 | LR: 0.0005985752725473218
Step 362 | Loss: 4.549228668212891 | Time: 2.7789742946624756 | Tokens/s: 188662.41440483643 | LR: 0.0005985665262365216
Step 363 | Loss: 4.556572914123535 | Time: 2.778437376022339 | Tokens/s: 188698.8724397957 | LR: 0.0005985577532327438
Step 364 | Loss: 4.548999786376953 | Time: 2.7791059017181396 | Tokens/s: 188653.48012677996 | LR: 0.0005985489535368608
Step 365 | Loss: 4.4835333824157715 | Time: 2.7794251441955566 | Tokens/s: 188631.81154380165 | LR: 0.0005985401271497467
Step 366 | Loss: 4.44508695602417 | Time: 2.7833027839660645 | Tokens/s: 188369.01361227984 | LR: 0.0005985312740722794
Step 367 | Loss: 4.510879993438721 | Time: 2.7833664417266846 | Tokens/s: 188364.7054660735 | LR: 0.0005985223943053386
Step 368 | Loss: 4.516599655151367 | Time: 2.7796716690063477 | Tokens/s: 188615.08207817143 | LR: 0.0005985134878498065
Step 369 | Loss: 4.4889445304870605 | Time: 2.7808585166931152 | Tokens/s: 188534.5827027051 | LR: 0.0005985045547065688
Step 370 | Loss: 4.51259708404541 | Time: 109.76055717468262 | Tokens/s: 4776.652137120641 | LR: 0.000598495594876513
Step 371 | Loss: 4.483932018280029 | Time: 2.752133846282959 | Tokens/s: 190502.3626333091 | LR: 0.0005984866083605298
Step 372 | Loss: 4.489009380340576 | Time: 2.7559337615966797 | Tokens/s: 190239.69563631606 | LR: 0.0005984775951595124
Step 373 | Loss: 4.453192234039307 | Time: 2.761270046234131 | Tokens/s: 189872.04844923926 | LR: 0.0005984685552743567
Step 374 | Loss: 4.447572231292725 | Time: 2.7615907192230225 | Tokens/s: 189850.0007081097 | LR: 0.0005984594887059609
